CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
540.536566939903, 500, 1.83743730895687, 1.25707464480773, 12782.6126189021, 0, -8.19101837283675
540.369427260594, 500, 1.83832014757792, 2.73130326874872, 12779.8240510837, 0, -8.35400985395623
540.199097510544, 500, 1.84844210160867, 2.77123480448667, 12777.0352179526, 0, -8.51390800277989
540.025642149849, 500, 1.86753097045859, 2.81085930144648, 12774.2452767558, 0, -8.6710603967707
539.84910988214, 500, 1.89732457587758, 2.85031085548199, 12771.4539661161, 0, -8.82569428407891
539.669548927108, 500, 1.937868745994, 2.88958996462724, 12768.6595218645, 0, -8.97790741692062
539.487005815376, 500, 1.98807600580763, 2.92870780508073, 12765.8622470827, 0, -9.12770915294161
539.30152651493, 500, 2.04734332432567, 2.9676657399096, 12763.0602136174, 0, -9.2750536356527
539.113161883317, 500, 2.11529965493415, 3.00641703227302, 12760.2550546639, 0, -9.41985456167593
538.921962425695, 500, 2.19167822176912, 3.04496083855678, 12757.4454756697, 0, -9.56199160677804
538.727983671241, 500, 2.27619403024809, 3.08324886742587, 12754.630232247, 0, -9.70132026074978
538.531284489669, 500, 2.36852188833335, 3.12124728841498, 12751.811156099, 0, -9.83767636821707
538.331924989936, 500, 2.46834344495619, 3.1589405558605, 12748.9865349798, 0, -9.9708804347302
538.129972658586, 500, 2.57532310355784, 3.19625882065404, 12746.1569301737, 0, -10.1007412055995
537.925497040153, 500, 2.68909321644941, 3.23317861275095, 12743.322589437, 0, -10.2270599233627
537.718572148937, 500, 2.80927905039802, 3.26965499852224, 12740.4819991853, 0, -10.3496308675255
537.509275459102, 500, 2.93545141449162, 3.30565160110163, 12737.6371166078, 0, -10.468247492732
537.297690231819, 500, 3.06720568229822, 3.34111121483651, 12734.7863403929, 0, -10.582700202119
537.083902600687, 500, 3.204141835399, 3.37600190335744, 12731.9303195017, 0, -10.6927835699572
536.868004283984, 500, 3.34579998045227, 3.41026754771517, 12729.0688094915, 0, -10.7982937780355
536.650088345283, 500, 3.49173991769378, 3.44388901219325, 12726.2024705151, 0, -10.8990328896416
536.4302544815, 500, 3.64152838843533, 3.47680035598492, 12723.3303031561, 0, -10.9948111324364
536.208604781656, 500, 3.79469094671109, 3.5089725537088, 12720.4526274109, 0, -11.0854492113908
535.985244918964, 500, 3.95077550867683, 3.54036585820792, 12717.5701312727, 0, -11.1707763450185
535.760293597938, 500, 4.10930385626727, 3.57085681291697, 12714.6812453224, 0, -11.2506356372442
535.533874556539, 500, 4.26982744968255, 3.60039153482572, 12711.7880023365, 0, -11.3248805259225
535.306126645068, 500, 4.43190498208789, 3.62882673609931, 12708.8889511581, 0, -11.3933756293496
535.077208083821, 500, 4.5951027708422, 3.65598031846989, 12705.9844394597, 0, -11.4559912375494
534.847323766444, 500, 4.75907094579827, 3.68142753727866, 12703.0751526745, 0, -11.5125971562446
534.616766432882, 500, 4.92355511566245, 3.70437634507893, 12700.1600995755, 0, -11.5630396772185
534.385996398982, 500, 5.08850379522106, 3.72332363597392, 12697.2401895835, 0, -11.6071003222217
534.155419297167, 500, 5.25413135013027, 3.73871543158693, 12694.3139721895, 0, -11.6444097353003
533.925153628225, 500, 5.42072924602267, 3.75305464129691, 12691.3830244293, 0, -11.6744550211317
533.69519212842, 500, 5.58859929356903, 3.76744227360961, 12688.4472359063, 0, -11.6967167071782
533.465487886919, 500, 5.75802430502928, 3.78222898323853, 12685.5057517376, 0, -11.7106510490761
533.235996153438, 500, 5.92917613216227, 3.79739943687589, 12682.5590905693, 0, -11.7160593896047
533.0066781973, 500, 6.102087636794, 3.81290405449348, 12679.6077793605, 0, -11.7131992538422
532.777509449166, 500, 6.27648341624355, 3.82862088392621, 12676.6510137206, 0, -11.7025988786788
532.54848311923, 500, 6.4520948583334, 3.84439489177073, 12673.6893334575, 0, -11.6850197808453
532.319592704414, 500, 6.6283379665639, 3.8602240839408, 12670.722817922, 0, -11.6614050513609
532.090844012098, 500, 6.80457094721841, 3.87600027369688, 12667.7515629975, 0, -11.6328192096641
531.862238425179, 500, 6.98000307179457, 3.89176205889013, 12664.7756549792, 0, -11.600387027971
531.633782863035, 500, 7.15378387017353, 3.90746043576938, 12661.7951766403, 0, -11.5652340393067
531.405473352177, 500, 7.32492956309324, 3.92319102894463, 12658.8097618026, 0, -11.528434675518
531.177305997699, 500, 7.49246297309355, 3.93895345674422, 12655.8203695411, 0, -11.4909677482021
530.949275553925, 500, 7.6553798483403, 3.95475995255701, 12652.8266121216, 0, -11.4536955274036
530.721368676866, 500, 7.81269023801947, 3.97068243922126, 12649.8281095652, 0, -11.4173342706321
530.493571213563, 500, 7.9633804275657, 3.9867291230855, 12646.8263395867, 0, -11.3824486705212
530.265866914415, 500, 8.10659709348046, 4.00291964599109, 12643.8193500935, 0, -11.3494587962557
530.03823935322, 500, 8.24145302527909, 4.01925686423259, 12640.8081703394, 0, -11.3186408346304
529.810673962464, 500, 8.36722517736814, 4.03572567721249, 12637.793383637, 0, -11.290136830728
529.58315874578, 500, 8.48324969886259, 4.05230454508065, 12634.7738925671, 0, -11.2639732781162
529.355684908223, 500, 8.58897476086618, 4.06896615734003, 12631.7508258815, 0, -11.2400834023748
529.128245268366, 500, 8.68395448749202, 4.08569696886852, 12628.7236290845, 0, -11.2183264340095
528.900836714427, 500, 8.76788779283258, 4.10246161795475, 12625.6922917492, 0, -11.1985068928196
528.673466542969, 500, 8.84058208845026, 4.11916844632037, 12622.6563715392, 0, -11.1803937073761
528.446133492864, 500, 8.90193741259424, 4.13589243316259, 12619.6167372923, 0, -11.1637347340001
528.218849406461, 500, 8.95195703753492, 4.15251797371921, 12616.5724964847, 0, -11.1482702820584
527.991626085597, 500, 8.99079860574618, 4.16904447589737, 12613.5246314439, 0, -11.1337467676408
527.764480264392, 500, 9.01867396761676, 4.18542744037838, 12610.4720220011, 0, -11.1199228490653
527.53742832609, 500, 9.0358250717988, 4.2016686229105, 12607.4157452545, 0, -11.1065760542617
527.310492521618, 500, 9.0427050300153, 4.21771489656031, 12604.3552262341, 0, -11.0935095319217
527.083692323416, 500, 9.03968892003921, 4.23358900984802, 12601.2899948669, 0, -11.08055246495
