CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
436.71175221086, 500, -0.64877343802263, 9.56305982313119, 10970.7416628391, 0, -15.2639339078466
436.403436868801, 500, -0.597498067077993, 12.2880282162833, 10968.2812192781, 0, -15.4193044073032
436.092026081868, 500, -0.543290379479004, 12.3425825413897, 10965.8200981627, 0, -15.5742634383397
435.777542065829, 500, -0.485682128990959, 12.3972009162044, 10963.3569013713, 0, -15.7284266670926
435.460008601542, 500, -0.423876897791416, 12.4518678657201, 10960.8905307596, 0, -15.8814714783257
435.139451339608, 500, -0.356757917757363, 12.5065650985586, 10958.420105893, 0, -16.0331163616016
434.815907094511, 500, -0.28250088714853, 12.5611921050872, 10955.9449226153, 0, -16.1831010479691
434.489417372155, 500, -0.198102051914617, 12.6157046327175, 10953.46442819, 0, -16.331166337258
434.16002854926, 500, -0.102420144263888, 12.6700564676258, 10950.9781849906, 0, -16.4770183818016
433.82779006334, 500, 0.00470815693454085, 12.7242169868699, 10948.4858211899, 0, -16.6203583402788
433.492758062435, 500, 0.123125936506128, 12.7781230932225, 10945.9870976906, 0, -16.7608907857113
433.154991945717, 500, 0.252474710558985, 12.8317416967201, 10943.4817719396, 0, -16.8983243835711
432.814560117316, 500, 0.39236961161987, 12.884988638277, 10940.9696760507, 0, -17.0323775127469
432.471532278345, 500, 0.542371578645231, 12.9378470970421, 10938.4507022099, 0, -17.162779002598
432.125987728359, 500, 0.702033774130186, 12.9902268433386, 10935.9247280798, 0, -17.2892624375754
431.778008312336, 500, 0.870860528240399, 13.0420991545289, 10933.3917025111, 0, -17.4115691368606
431.427679605898, 500, 1.04839733622178, 13.0934246353865, 10930.8515527579, 0, -17.5294508736737
431.075096440851, 500, 1.23416122955035, 13.1441147979493, 10928.3042489082, 0, -17.6426650323022
430.720354581368, 500, 1.42764301937817, 13.1941539091903, 10925.7497590863, 0, -17.7509778129731
430.363552458468, 500, 1.62833429237632, 13.2435108421692, 10923.1880830755, 0, -17.8541632022791
430.00480168208, 500, 1.83575002061991, 13.292061430547, 10920.619218107, 0, -17.952003067307
429.644207373494, 500, 2.04936291014886, 13.3398541139701, 10918.0431484493, 0, -18.0442887188186
429.281886084354, 500, 2.26868385642484, 13.3867796217794, 10915.4598941441, 0, -18.1308223315334
428.917953093653, 500, 2.49318714744044, 13.4328399318315, 10912.8694568193, 0, -18.2114119581179
428.552531695343, 500, 2.72234387059267, 13.4779551092268, 10910.2718560232, 0, -18.2858812811797
428.185745771509, 500, 2.95564871278914, 13.5221101518401, 10907.6671216464, 0, -18.3540632518001
427.81772482954, 500, 3.19259795609848, 13.5652455270631, 10905.0552566849, 0, -18.415803691846
427.448597475537, 500, 3.43266297020092, 13.6073588769293, 10902.4362957505, 0, -18.470963133878
427.07849890017, 500, 3.67531951281295, 13.6483818100716, 10899.8102586305, 0, -18.5194131214999
426.707561674062, 500, 3.92003879018218, 13.6883266797645, 10897.1771679764, 0, -18.561042516074
426.335926279076, 500, 4.16634662548081, 13.7271130520693, 10894.5370487483, 0, -18.5957537942722
