CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
343.259342108155, 500, 11.5758589518656, 17.0392526313476, 11502.3898889379, 0, 11.634462652234
343.48845522129, 500, 11.5899736957566, 15.3088356570267, 11500.1688661711, 0, 11.456363145337
343.714322925429, 500, 11.6121305794355, 15.321358235653, 11497.9495839233, 0, 11.2942474296668
343.937209196389, 500, 11.6429679389807, 15.3321305948128, 11495.72759496, 0, 11.1452087372661
344.157328261179, 500, 11.6844746140947, 15.3415088230962, 11493.5050877115, 0, 11.0069642106757
344.374860291136, 500, 11.7376983448977, 15.3497340278276, 11491.2783053608, 0, 10.8777526065121
344.589959636447, 500, 11.8032384514328, 15.3569876169381, 11489.0497202562, 0, 10.7562225548086
344.802759006852, 500, 11.8811056252424, 15.3634213689821, 11486.8158243221, 0, 10.6413501837745
345.013375802897, 500, 11.9710003916041, 15.3691407981985, 11484.5776707292, 0, 10.5323649166451
345.221916827722, 500, 12.0724759444735, 15.3742169238922, 11482.3369166116, 0, 10.4286956146168
345.428478927002, 500, 12.1849917765845, 15.378716758579, 11480.0894749502, 0, 10.3299271792208
345.633154673968, 500, 12.3079876935065, 15.3826650151726, 11477.839233833, 0, 10.2357655744759
345.836031802464, 500, 12.4408536319671, 15.3860910422979, 11475.5821932533, 0, 10.1460114496611
346.037195210811, 500, 12.5829393245671, 15.3890093830986, 11473.3218144603, 0, 10.0605389532433
346.236729315249, 500, 12.7336140143082, 15.3914169650164, 11471.0547435181, 0, 9.97927834347122
346.434718250879, 500, 12.8922357201539, 15.3933092276226, 11468.7874826421, 0, 9.90220411772764
346.63124352158, 500, 13.0581582137941, 15.3946994432973, 11466.5064053377, 0, 9.82932218101251
346.826391746639, 500, 13.2307129549466, 15.395542372036, 11464.2287393248, 0, 9.76066217279512
347.02024711587, 500, 13.4092636264434, 15.3958495514034, 11461.9369982367, 0, 9.69627159634855
347.212896144949, 500, 13.5931761557361, 15.3955966644357, 11459.6488590066, 0, 9.63620743948168
347.404427230242, 500, 13.781832007764, 15.3947625789697, 11457.3465151907, 0, 9.58053395198357
347.594928799896, 500, 13.9745506133655, 15.3933400235738, 11455.0426536312, 0, 9.52931768893885
347.78449092817, 500, 14.1707654914997, 15.3913094840398, 11452.7386718295, 0, 9.48262464153947
347.973205884453, 500, 14.36983754726, 15.3886471492484, 11450.420661578, 0, 9.4405171681192
348.161167377839, 500, 14.5711652442651, 15.385334754798, 11448.1064793753, 0, 9.40305243531424
348.348467903794, 500, 14.7741710743211, 15.3813740297134, 11445.7779813906, 0, 9.37028042642584
348.535203995882, 500, 14.9782794160713, 15.3767269881491, 11443.4532725784, 0, 9.34224380621019
348.721469911165, 500, 15.1828875216664, 15.3714031821097, 11441.1181864582, 0, 9.31897428123315
348.907361600315, 500, 15.3874802204744, 15.3653822484343, 11438.7742888958, 0, 9.30049345344672
349.092976531247, 500, 15.5914809889659, 15.3586450214534, 11436.4344008366, 0, 9.28681277528565
349.278410279891, 500, 15.7943785631458, 15.3511980522036, 11434.0804320731, 0, 9.27793008918677
349.463760833722, 500, 15.9956388588882, 15.3430154184388, 11431.7249057546, 0, 9.27383313683139
349.649124636664, 500, 16.194768938044, 15.3341009807461, 11429.3661118893, 0, 9.27449539878505
349.834600118338, 500, 16.391259806569, 15.3244319675672, 11427.0007809366, 0, 9.27987903541889
350.02028877812, 500, 16.5846194402547, 15.3139772272574, 11424.630333701, 0, 9.28993266570825
350.206295023672, 500, 16.7743647274958, 15.3027065823428, 11422.2567959378, 0, 9.30459415437996
350.392734657042, 500, 16.9599249064199, 15.2905252934539, 11419.87659136, 0, 9.3237915055599
350.579738610191, 500, 17.1406931437103, 15.2773093890786, 11417.4878587606, 0, 9.34744405143361
350.76737976342, 500, 17.3160418530586, 15.2634884007976, 11415.1032926145, 0, 9.37546672673544
350.955686376779, 500, 17.4853436680722, 15.2493946930455, 11412.7047722126, 0, 9.40775499453028
351.14467296435, 500, 17.6480672197436, 15.2351301722888, 11410.3050914923, 0, 9.44416191963099
351.334345065057, 500, 17.8036974639542, 15.220761681662, 11407.9008780614, 0, 9.48447986372629
351.524706329568, 500, 17.9518815407253, 15.2063030634692, 11405.491958361, 0, 9.5284281804084
351.715768084163, 500, 18.0922226852236, 15.1916958165017, 11403.0747191001, 0, 9.57565908017367
351.907541493303, 500, 18.2244430254027, 15.176940232766, 11400.6618485792, 0, 9.62576838770421
352.100041092141, 500, 18.3482663075044, 15.1620098402326, 11398.2389120025, 0, 9.67828871806638
352.293286049506, 500, 18.4635098944125, 15.1468683229871, 11395.8114890872, 0, 9.73272863787636
352.4872911243, 500, 18.5700236414403, 15.1315475443795, 11393.3756573698, 0, 9.78858277855895
352.682072086143, 500, 18.6676556004153, 15.1160386314208, 11390.9392581533, 0, 9.84534740284394
352.877641507308, 500, 18.7563013693735, 15.1003645268925, 11388.4981733559, 0, 9.90253247317291
353.074010157376, 500, 18.835909038022, 15.0845378574436, 11386.0529349819, 0, 9.95967655898943
353.271182432771, 500, 18.9064362312394, 15.0686060378923, 11383.5995311903, 0, 10.0163554138127
353.469163481961, 500, 18.9678924844821, 15.0525629836876, 11381.1453804699, 0, 10.0721867113335
353.667945589288, 500, 19.0202973555918, 15.0365057609863, 11378.6870713517, 0, 10.1268366931888
353.867529437994, 500, 19.0637601456452, 15.0203712913094, 11376.2242157757, 0, 10.1800201508324
354.067900286405, 500, 19.0983472674265, 15.0042764093663, 11373.7574609533, 0, 10.2315020573786
354.269048567046, 500, 19.1242173325565, 14.9881830429914, 11371.2822003666, 0, 10.2810942590389
354.470958394348, 500, 19.1415543059544, 14.9721398182622, 11368.8067582868, 0, 10.3286528300643
354.673609418096, 500, 19.1505539102704, 14.9561818183785, 11366.3270507054, 0, 10.3740740000112
354.876983304159, 500, 19.1514263861294, 14.9402953605522, 11363.8431052081, 0, 10.4172898989726
355.081055910094, 500, 19.1444674724497, 14.924525910553, 11361.3550128862, 0, 10.4582645785653
355.285805859836, 500, 19.1299396755227, 14.9088544035425, 11358.8625900199, 0, 10.4969889864595
355.491207120824, 500, 19.1081674745311, 14.8933178197971, 11356.366156217, 0, 10.533475197287
355.697236092063, 500, 19.0794998214937, 14.8778997855365, 11353.8615631563, 0, 10.5677541651834
355.903863785439, 500, 19.0442530565644, 14.8626429992545, 11351.3566909131, 0, 10.5998711519924
356.111067729886, 500, 19.0027727010248, 14.8475003577392, 11348.8475163988, 0, 10.6298817361747
356.318819681183, 500, 18.9554747950034, 14.8325173972507, 11346.3343468553, 0, 10.6578490990618
356.527093498153, 500, 18.902730030778, 14.8176804153871, 11343.8169745889, 0, 10.6838427566813
356.735864809481, 500, 18.844918205049, 14.8029780679877, 11341.2896245883, 0, 10.7079352953017
356.945104314829, 500, 18.7824105826262, 14.788449648038, 11338.7638256474, 0, 10.7302011185102
357.154790790053, 500, 18.7156372108112, 14.7740362641154, 11336.2339278888, 0, 10.7507144445877
357.364896425977, 500, 18.6449714730878, 14.7597895119336, 11333.6957219299, 0, 10.7695494637481
357.575399205438, 500, 18.5707778027767, 14.7456676968928, 11331.1574900754, 0, 10.7867779867101
357.786270828685, 500, 18.4934750290847, 14.7317201876127, 11328.6150219468, 0, 10.8024708773759
357.99749026564, 500, 18.4134012538436, 14.7178941300521, 11326.0628222775, 0, 10.8166958461349
358.209034483298, 500, 18.330915030509, 14.7042063758025, 11323.5120702972, 0, 10.829518115495
358.420880742953, 500, 18.24637456981, 14.6906565246441, 11320.9572800393, 0, 10.8410010522286
358.633008254808, 500, 18.1601341139069, 14.6772316116936, 11318.3983152583, 0, 10.8512040631141
358.845391752082, 500, 18.0724741604147, 14.663967225435, 11315.8293153104, 0, 10.8601856995037
359.058014871436, 500, 17.9837303654762, 14.6507978895204, 11313.2621984653, 0, 10.8680002832051
359.270853532245, 500, 17.8941744679297, 14.6377834014402, 11310.6889358899, 0, 10.8747008168182
359.483889563009, 500, 17.8041120320576, 14.6248808885787, 11308.1136078507, 0, 10.8803378955233
359.697103257873, 500, 17.7137858806135, 14.6121034279526, 11305.5281489357, 0, 10.8849609948804
359.91047879227, 500, 17.6234377197709, 14.5994231694018, 11302.9428276132, 0, 10.8886176909018
360.123993397341, 500, 17.5333059933075, 14.586894011051, 11300.3492559155, 0, 10.8913527290855
360.337631692179, 500, 17.4436067486384, 14.5744617688054, 11297.7556918483, 0, 10.8932113582253
360.551378179574, 500, 17.354527469631, 14.5621285503558, 11295.1541733506, 0, 10.8942365416783
360.765216317377, 500, 17.2662294076553, 14.5499035124878, 11292.5527863736, 0, 10.8944708511934
360.979126482503, 500, 17.1789014186916, 14.5378113291538, 11289.9470713035, 0, 10.8939551533827
361.193099406082, 500, 17.0926634125852, 14.5257750827646, 11287.3316096127, 0, 10.8927300593546
361.407118661795, 500, 17.0076855502238, 14.513849766425, 11284.7178788983, 0, 10.8908352257898
361.621171094477, 500, 16.9240821878795, 14.5020118975643, 11282.09447067, 0, 10.8883092326382
361.835243428475, 500, 16.8419171860213, 14.4902634411128, 11279.4711432182, 0, 10.8851904028157
362.049324517255, 500, 16.76130436039, 14.4785893200441, 11276.8397132471, 0, 10.8815167066358
362.263401711592, 500, 16.682388076336, 14.4670018166194, 11274.2084756596, 0, 10.8773252099696
362.477462308714, 500, 16.6051287658483, 14.4555023493572, 11271.5631860089, 0, 10.872652911361
362.691499815206, 500, 16.5296370676872, 14.4440448684502, 11268.9182667623, 0, 10.8675349650573
362.905502104433, 500, 16.4559696889873, 14.4326725945962, 11266.2752915954, 0, 10.8620066919352
363.119462297414, 500, 16.3841614853399, 14.4213467223957, 11263.6264275717, 0, 10.8561030875535
363.333370208624, 500, 16.3142169997343, 14.4100928678656, 11260.9638517612, 0, 10.8498586577094
363.547218116233, 500, 16.2461655774846, 14.3988931734209, 11258.3033175438, 0, 10.8433065527557
363.761000534403, 500, 16.18000904187, 14.3877313106298, 11255.6369602017, 0, 10.8364786197241
363.974710980663, 500, 16.1157984855266, 14.3766152757058, 11252.9667654147, 0, 10.8294071801538
