CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
449.82869250956, 500, 9.29952291855768, 9.48386994511362, 10162.03983801, 0, -3.8406861006381
449.752888419433, 500, 9.30653413461496, 9.48144093305044, 10158.3243336871, 0, -3.7801316506077
449.67831598362, 500, 9.3136209945969, 9.47864261973992, 10154.602958016, 0, -3.71941768978223
449.604974129819, 500, 9.32049219875235, 9.47575817618106, 10150.8757914604, 0, -3.65853287055072
449.532849796931, 500, 9.32742992931594, 9.47289350055543, 10147.1428020826, 0, -3.59749592502627
449.461967502371, 500, 9.33428669312192, 9.46971776976027, 10143.4039970623, 0, -3.53630698565516
449.39229041012, 500, 9.34092872511927, 9.46677072504378, 10139.6593909808, 0, -3.47496750889607
449.3238679684, 500, 9.34773961397477, 9.46329337322276, 10135.9089920204, 0, -3.41348329180619
449.25669195829, 500, 9.35430717088006, 9.45979090947999, 10132.1528147002, 0, -3.35186292634819
449.190728576737, 500, 9.36061442204925, 9.45648985069356, 10128.3908681874, 0, -3.29010638614977
449.126033819281, 500, 9.36707889737012, 9.45259992881034, 10124.6231381251, 0, -3.22822306875247
449.062587680644, 500, 9.37354095645873, 9.4487877014233, 10120.8496544812, 0, -3.16621619955083
449.000380676123, 500, 9.37979426413416, 9.44496182276228, 10117.0704317357, 0, -3.10407917059607
448.939399276627, 500, 9.38582945738158, 9.44115871449718, 10113.2854627925, 0, -3.04182920736829
448.879671038245, 500, 9.39197402610118, 9.43701662669049, 10109.4947635927, 0, -2.97946972866734
448.821227867738, 500, 9.39801255242594, 9.43249488700536, 10105.6983241604, 0, -2.91700021157513
448.764018350979, 500, 9.40394694103749, 9.42832661703454, 10101.8961992383, 0, -2.85443003256486
448.708071801113, 500, 9.41000051765617, 9.42380305754797, 10098.0883537776, 0, -2.79175815535689
448.653385234415, 500, 9.41578980134477, 9.41920699446227, 10094.2748228171, 0, -2.7289889591425
448.599971908261, 500, 9.42152572751249, 9.41439520661596, 10090.4556006869, 0, -2.66612563885948
448.547825286281, 500, 9.42714531786602, 9.40954136154876, 10086.6307051383, 0, -2.60318045476131
448.496923059458, 500, 9.43257837689708, 9.40478520486441, 10082.8001413367, 0, -2.54015233687284
448.447292534634, 500, 9.43797524082221, 9.39969036235462, 10078.9639179182, 0, -2.47704672631173
448.398941377294, 500, 9.44326618183845, 9.39442803151221, 10075.1220584184, 0, -2.41387259165694
448.351851468557, 500, 9.44853124205767, 9.38922522458748, 10071.2745300831, 0, -2.3506334160399
448.30602376652, 500, 9.45355809324042, 9.38391489087619, 10067.4213620708, 0, -2.28733433646607
448.261470546247, 500, 9.4586179038202, 9.37839697393688, 10063.5625854882, 0, -2.2239760970368
448.218194386689, 500, 9.4634380573014, 9.37275605738586, 10059.698189933, 0, -2.16056383104308
448.17619795911, 500, 9.46813563106431, 9.36699106855574, 10055.828182009, 0, -2.0971141241821
448.135465219733, 500, 9.47304200771151, 9.36126699703594, 10051.9525760761, 0, -2.03362476835221
448.096002985258, 500, 9.47761622250454, 9.35538321749432, 10048.0713745295, 0, -1.97009313837216
448.057832645951, 500, 9.48226552071574, 9.34921044830663, 10044.1845834981, 0, -1.9065286246967
448.020916960551, 500, 9.48662529018991, 9.34326464447872, 10040.2922374551, 0, -1.84292570438018
447.985290068667, 500, 9.49082361554895, 9.33691844066826, 10036.394328346, 0, -1.77930686684729
447.950937221874, 500, 9.49489597195112, 9.33060073607978, 10032.4908441896, 0, -1.71566957346485
447.917851615348, 500, 9.49889469317968, 9.32424251791262, 10028.5818155516, 0, -1.65202802668333
447.886070805602, 500, 9.50296117827139, 9.31745256772929, 10024.6672407379, 0, -1.5883809675326
447.855534166447, 500, 9.50683753068189, 9.31109478453176, 10020.7471580719, 0, -1.52472243604657
447.826292114332, 500, 9.51033555724401, 9.30419346011371, 10016.8215259254, 0, -1.46106408984087
447.798315230873, 500, 9.51370703525667, 9.29744945215002, 10012.8904006961, 0, -1.39742402446916
447.771608556388, 500, 9.51733700710052, 9.2905607929539, 10008.9537506215, 0, -1.33380168247712
447.746186053264, 500, 9.52088822089854, 9.2834482460509, 10005.0115997615, 0, -1.27018733055593
447.722037508036, 500, 9.52423469559122, 9.27632411628251, 10001.063967316, 0, -1.20659130127817
447.699174508103, 500, 9.52720762673529, 9.26899666766647, 9997.11086417628, 0, -1.14301452312529
447.67757078982, 500, 9.53014053690345, 9.26179914757352, 9993.15225200696, 0, -1.07947236969233
447.657224329421, 500, 9.53293501787653, 9.25451956864314, 9989.18819711455, 0, -1.0159646744506
447.638139031944, 500, 9.53564991283913, 9.24710569102911, 9985.21867245869, 0, -0.952510826824408
447.620372898877, 500, 9.53857514021651, 9.23907947786416, 9981.24370039644, 0, -0.88910129462576
447.603857718059, 500, 9.54098652655217, 9.23155070554717, 9977.26329441339, 0, -0.825724832726507
447.588625087403, 500, 9.54307847670621, 9.22364345678355, 9973.27745853006, 0, -0.762406849350214
447.574642421445, 500, 9.54531084962017, 9.21592189296258, 9969.28618471894, 0, -0.69916711916872
447.561945394846, 500, 9.54779547944911, 9.20778583258791, 9965.28950497533, 0, -0.635998962849754
447.550497969729, 500, 9.54953912538303, 9.19986559341605, 9961.28739411939, 0, -0.572875060519124
447.540287314449, 500, 9.55108464238724, 9.19195909798865, 9957.27986115431, 0, -0.50984010587834
447.531382008921, 500, 9.55287777490778, 9.18334845650742, 9953.26697336786, 0, -0.446901923214568
447.523710476933, 500, 9.55426137955044, 9.17526571189432, 9949.24867642855, 0, -0.384047119117866
447.517291645054, 500, 9.55596840513211, 9.16691740053288, 9945.22499287588, 0, -0.321282464728995
447.512145613786, 500, 9.55735244401613, 9.15829159156475, 9941.19593009738, 0, -0.258609674257258
447.508215677575, 500, 9.55861286596652, 9.15006482579821, 9937.16152607413, 0, -0.196032734752322
447.505570375593, 500, 9.55960304323953, 9.14113567734159, 9933.12177266675, 0, -0.133547345898052
447.504204511759, 500, 9.56084127529934, 9.13214969418166, 9929.07663609944, 0, -0.0711827615775462
447.5040460116, 500, 9.56143615935673, 9.12369777991156, 9925.02616523944, 0, -0.00891558111601398
447.505088957609, 500, 9.56250445793995, 9.11520148641953, 9920.97035438049, 0, 0.0532294960729303
447.507451543235, 500, 9.56333669140986, 9.10556533454885, 9916.90922599589, 0, 0.115264035884337
447.511045605643, 500, 9.56369801139343, 9.09660194561086, 9912.84275775877, 0, 0.177188871460572
447.515861834632, 500, 9.56391849250878, 9.08762205493977, 9908.7709614223, 0, 0.238976984659672
447.521861571004, 500, 9.56411072791262, 9.07888551169687, 9904.69387405981, 0, 0.300634527283336
447.52913167642, 500, 9.56432326847208, 9.06928700856175, 9900.61149292328, 0, 0.362143168225714
447.537684469949, 500, 9.56437100315307, 9.05947775640651, 9896.523809874, 0, 0.423519837285284
447.547371265828, 500, 9.5643274343887, 9.05087839706837, 9892.43083411104, 0, 0.484753180297986
447.55832819175, 500, 9.56402791251782, 9.04098587168795, 9888.33256951297, 0, 0.5458501096806
447.570474329754, 500, 9.56366353782043, 9.03170575567789, 9884.22904606576, 0, 0.606788277713946
447.583896953962, 500, 9.56294004751183, 9.02155933528152, 9880.12023554471, 0, 0.667572622518776
447.598487552372, 500, 9.56272044448707, 9.01226837336417, 9876.00615409907, 0, 0.728180310759797
447.614285751712, 500, 9.56190871491229, 9.00253343756838, 9871.88683100699, 0, 0.788644199322647
447.631312754587, 500, 9.5606100924346, 8.99251399360167, 9867.76228501588, 0, 0.8489356686961
447.649542064522, 500, 9.55959959183322, 8.98262948007232, 9863.63248336201, 0, 0.909028578633468
447.66896787833, 500, 9.55864164068458, 8.97269924709136, 9859.49744476284, 0, 0.968959479034226
447.689608408604, 500, 9.55733734415385, 8.96251165096183, 9855.35718637893, 0, 1.02871214124565
