CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
185.958540424006, 500, 10.9845863216173, 29.6233167660795, 11448.8755422042, 0, -0.860475141631497
185.938109173905, 500, 10.9970029135331, 29.8162871838191, 11447.7531581763, 0, -1.02164284443649
185.914744029869, 500, 11.0132789181114, 29.8563913778035, 11446.6301588956, 0, -1.16769227179327
185.888724233024, 500, 11.0340802847957, 29.8942656249052, 11445.5056097294, 0, -1.30141824545441
185.860222635209, 500, 11.0621859439662, 29.9308271025143, 11444.3787575544, 0, -1.42503896609051
185.829413340427, 500, 11.1002353737388, 29.9660510181902, 11443.2489984148, 0, -1.54028374944824
185.796437493409, 500, 11.154003006943, 30.0002145606623, 11442.1158609812, 0, -1.64848694892484
185.761403455166, 500, 11.2323122316192, 30.0335960009233, 11440.9789706151, 0, -1.75062032123233
185.724437758443, 500, 11.3388498242912, 30.0660262909504, 11439.8380055171, 0, -1.8473120840932
185.685620210133, 500, 11.4738807851558, 30.0979079714676, 11438.6927434444, 0, -1.93894477831425
185.645044205245, 500, 11.6368153785334, 30.1291147452232, 11437.5429674332, 0, -2.02573007181135
185.602831178461, 500, 11.8268766547504, 30.1593916157353, 11436.3885143691, 0, -2.10775521028992
185.559046579641, 500, 12.0426048672185, 30.1892232771231, 11435.2292676237, 0, -2.18501723706946
185.513813348254, 500, 12.2821177144297, 30.2180969180652, 11434.0651011393, 0, -2.2574467105275
185.467202848755, 500, 12.5449488140383, 30.2464581658817, 11432.895913237, 0, -2.32493381597959
185.419326033327, 500, 12.8287258735003, 30.2739518024168, 11431.7216462702, 0, -2.38732401519466
185.370275165886, 500, 13.1321157733834, 30.3007340158683, 11430.542217974, 0, -2.44443726498976
185.320165698417, 500, 13.4539943151466, 30.3265927168089, 11429.3575894608, 0, -2.49608370091755
185.269130012603, 500, 13.7918505438611, 30.3513692168906, 11428.1677196594, 0, -2.54208358140579
185.217259668978, 500, 14.1446932768852, 30.3754134097186, 11426.9725917106, 0, -2.58227449448133
185.164675676613, 500, 14.5109739930205, 30.3984579684156, 11425.7721861616, 0, -2.61650025057948
185.111499044113, 500, 14.888493374882, 30.4204932400733, 11424.5664703239, 0, -2.64461680025747
185.05786841549, 500, 15.2763062988654, 30.4413538415083, 11423.3554180717, 0, -2.66650626113311
185.003889899119, 500, 15.673090708493, 30.4613159848028, 11422.1390266293, 0, -2.68206232093249
184.949704782572, 500, 16.076421482792, 30.4800605572355, 11420.9172960082, 0, -2.69119553116956
184.895429403521, 500, 16.4856250071639, 30.4977965670237, 11419.690203092, 0, -2.69382523738373
184.841195703135, 500, 16.8982807504949, 30.5143769266242, 11418.4577320169, 0, -2.68987243820023
184.787183058332, 500, 17.3139434145135, 30.5293722142089, 11417.219885616, 0, -2.67928668496525
184.733471214422, 500, 17.7304403326996, 30.5436478147147, 11415.9766428188, 0, -2.66202711871644
184.680199343711, 500, 18.1465744844612, 30.5566725905403, 11414.7280181449, 0, -2.63807472609976
184.627529540099, 500, 18.5617152583037, 30.5682329861321, 11413.473983414, 0, -2.60743663783509
184.575599208707, 500, 18.9735789040067, 30.5785340063259, 11412.2145489217, 0, -2.5701297242104
184.524488274241, 500, 19.382139589965, 30.5880721780066, 11410.94970865, 0, -2.52620066862245
184.474404673907, 500, 19.7850875062367, 30.5957107157063, 11409.6794577723, 0, -2.47569316695058
184.425436265883, 500, 20.1831434900701, 30.6024932376853, 11408.4037977654, 0, -2.41869030739754
184.377725391998, 500, 20.5732194911077, 30.6079315743372, 11407.1227262196, 0, -2.3552614087173
184.331366961706, 500, 20.9562343849805, 30.6124331121, 11405.8362326186, 0, -2.28551675544919
184.286556390114, 500, 21.3315493396431, 30.6151027313522, 11404.5443350233, 0, -2.20955587159361
184.243355788756, 500, 21.6978344200968, 30.6171018050898, 11403.2470201012, 0, -2.12749927388347
184.201922308421, 500, 22.05468738707, 30.6175860970489, 11401.9443004393, 0, -2.0394620391432
184.162354740198, 500, 22.4022091448276, 30.6170582766862, 11400.636172707, 0, -1.94559011516411
184.124768613488, 500, 22.7389162738609, 30.6153625621642, 11399.3226335373, 0, -1.8460455493681
184.089308386669, 500, 23.0667067435566, 30.6122341832429, 11398.0036949725, 0, -1.7410303975109
184.056016946794, 500, 23.3836671903565, 30.6085583712812, 11396.6793651395, 0, -1.63072419766054
184.025052323705, 500, 23.689923117892, 30.6033148914196, 11395.3496381131, 0, -1.51530844621344
183.996484031086, 500, 23.9855508982718, 30.5972726031022, 11394.0145386321, 0, -1.39499989878789
183.970444352366, 500, 24.2700473861455, 30.5898715872332, 11392.6740556089, 0, -1.26999439482007
183.947028717143, 500, 24.5445836896736, 30.5814265755138, 11391.3282302852, 0, -1.14049809802211
183.926254976192, 500, 24.807398327594, 30.5726148489069, 11389.9770412166, 0, -1.00670030229321
183.908270219457, 500, 25.060006839062, 30.5622936859122, 11388.6205101244, 0, -0.868798308507337
183.893130730605, 500, 25.3011695654698, 30.5512530249878, 11387.2586581824, 0, -0.726987811268842
183.880894030211, 500, 25.5318901074229, 30.5394773253886, 11385.8914819629, 0, -0.581469713537956
183.871673003538, 500, 25.7519628461511, 30.5264729946857, 11384.5189897511, 0, -0.432428440723911
183.865506302798, 500, 25.9617844010024, 30.5128863576858, 11383.141225613, 0, -0.280054837922521
