CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
409.885431388044, 500, 12.6975518216908, 11.7091654889565, 13328.6763192228, 0, 5.68805696882104
409.99595578725, 500, 12.6951357609203, 10.7369643246172, 13326.8732236058, 0, 5.52628682061579
410.103588731494, 500, 12.6990366024946, 10.7570992573525, 13325.0696375798, 0, 5.38182789007647
410.208612182061, 500, 12.7085216360088, 10.775037862783, 13323.2644095694, 0, 5.25142555059456
410.311254236847, 500, 12.7239480317186, 10.7914050762979, 13321.4566205829, 0, 5.13249641498713
410.411704204278, 500, 12.7452473943232, 10.8060374317046, 13319.6455383059, 0, 5.02300463360373
410.510117892758, 500, 12.7722960391618, 10.8196091266159, 13317.8305697638, 0, 4.92134467681224
410.606627978501, 500, 12.8050372804728, 10.8321205788784, 13316.0112654367, 0, 4.82625459114232
410.701344935922, 500, 12.8433144829734, 10.8438050415746, 13314.1872466756, 0, 4.73674507376015
410.794365340844, 500, 12.8869382200063, 10.8547764691873, 13312.3582147389, 0, 4.65204263489122
410.885773292743, 500, 12.93568153045, 10.8651425553919, 13310.5239501785, 0, 4.57154567375986
410.975643171812, 500, 12.9892662120429, 10.8749617456727, 13308.6842652489, 0, 4.49478753453693
411.064043590915, 500, 13.0473894263581, 10.8843100673827, 13306.8390145315, 0, 4.42140446209028
411.151035345625, 500, 13.1097466192885, 10.893264507992, 13304.9880932903, 0, 4.35111632381691
411.236676051631, 500, 13.1760064449469, 10.9018257719942, 13303.1314151641, 0, 4.28371334399777
411.321018986171, 500, 13.2458206134061, 10.9098400946754, 13301.2689196369, 0, 4.21903640419467
411.404114669655, 500, 13.3188424400898, 10.9176841622237, 13299.4005682821, 0, 4.15696812403756
411.486010376946, 500, 13.3946991991535, 10.9251971242927, 13297.5265732902, 0, 4.09742270012232
411.566745654214, 500, 13.4729957276131, 10.9324700382139, 13295.6464145986, 0, 4.0403374339904
411.646353346994, 500, 13.5533120110085, 10.9394366962415, 13293.760066675, 0, 3.98566909057344
411.724840591545, 500, 13.6351190937573, 10.9465251151771, 13291.8680326172, 0, 3.93338908559396
411.802221669001, 500, 13.7178735834761, 10.9535953022612, 13289.9700581752, 0, 3.88347992493586
411.878502186271, 500, 13.8009951325819, 10.9605405106126, 13288.0663870707, 0, 3.83591801180573
411.953685729764, 500, 13.8838964244764, 10.9678002930586, 13286.1565067035, 0, 3.79066500850085
412.027775544324, 500, 13.9660803453808, 10.9748016393901, 13284.2404060316, 0, 3.74764996369346
412.10077867622, 500, 14.047109699589, 10.982090802124, 13282.3187732987, 0, 3.70675500544017
412.172706472804, 500, 14.1265138624382, 10.989195508065, 13280.3909934289, 0, 3.6678299992971
412.243572723237, 500, 14.2038657269784, 10.996382828752, 13278.4575606422, 0, 3.63071511458817
412.313398127793, 500, 14.2788474182691, 11.0033833354684, 13276.5179814191, 0, 3.59523038725638
412.382208405645, 500, 14.3510466485178, 11.0101946270909, 13274.5727972833, 0, 3.5611823057631
412.45002912858, 500, 14.420132232612, 11.0169343547586, 13272.6215113837, 0, 3.52836776394595
412.516889507882, 500, 14.4858208131063, 11.0236599326292, 13270.6646606354, 0, 3.49658141822101
412.582818169496, 500, 14.5478292267191, 11.0298012682342, 13268.7017572871, 0, 3.4656226291945
412.647844159626, 500, 14.6058775564471, 11.0361079136555, 13266.7330768414, 0, 3.43529714949342
412.711997495266, 500, 14.6597457669555, 11.0421028937943, 13264.7589076862, 0, 3.40542303448407
