CURRENT ALTITUDE, GOAL ALTITUDE, CURRENT PITCH, GOAL PITCH, DISTANCE TO TARGET, GOAL VSPEED, CURRENT VSPEED
439.028572156327, 500, 1.8694820433757, 9.37771422749385, 11558.6376468621, 0, -10.9779942841595
438.80593882408, 500, 1.86671481839117, 11.3460143571686, 11556.5067654167, 0, -11.1306272031956
438.580323662725, 500, 1.87189517451364, 11.3926113623514, 11554.3757408763, 0, -11.2800639689034
438.351785505889, 500, 1.88519498115804, 11.438936554459, 11552.2436178985, 0, -11.4266970215732
438.120375770726, 500, 1.90873535229103, 11.4850508291039, 11550.108074199, 0, -11.5707957336514
437.886143775308, 500, 1.94477935528241, 11.5309687207222, 11547.9703452961, 0, -11.7125019459456
437.649137858883, 500, 1.99668335365877, 11.576695037806, 11545.8284519794, 0, -11.851840467119
437.409408896114, 500, 2.06549813996418, 11.6222036344726, 11543.6827794718, 0, -11.9887096780681
437.167006974574, 500, 2.15125864186922, 11.6674974976195, 11541.5325032483, 0, -12.1229318638491
436.921990400646, 500, 2.25366313985545, 11.7125001527741, 11539.3772893274, 0, -12.2542820003412
436.674418843701, 500, 2.37219517099282, 11.7571950024181, 11537.216911451, 0, -12.3825032155652
436.424359446159, 500, 2.50623753321234, 11.8015113854935, 11535.0512004895, 0, -12.507319167305
436.171884624753, 500, 2.65514818828925, 11.8453974550425, 11532.8800573528, 0, -12.6284385511263
435.917073499761, 500, 2.81819160918448, 11.8887883188884, 11530.7036682197, 0, -12.7455627442691
435.660009130137, 500, 2.9946302920934, 11.9316429589974, 11528.5212423831, 0, -12.8583880431507
435.400783676538, 500, 3.18370373161389, 11.9738744490915, 11526.3334450467, 0, -12.9666095938119
435.139492669958, 500, 3.38462070581521, 12.0154457388377, 11524.1394201638, 0, -13.0699248816881
434.876238303143, 500, 3.59658056105336, 12.0562904410336, 11521.9405098379, 0, -13.1680371720754
434.611129975412, 500, 3.81873565598032, 12.0963368203675, 11519.7351031159, 0, -13.2606546203277
